Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
4287.068929672241	55	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.0007638373	0.0007638373	-0.49803323	0.3791473	0.73083043	0.35276824	0.57111627	30049	1682744
4362.823735713959	56	0.21105528	2.4155443	33.0	0.0	151.0	0.0	0.001397717	0.001397717	0.0020965391	0.0020965391	-0.4670521	0.4449724	0.75154334	0.37285742	0.5422064	30049	1712793
4435.853425502777	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007486824	0.0007486824	-0.4326201	0.49697375	0.8512265	0.38026544	0.51774275	30049	1742842
4511.83554816246	58	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.0011918278	0.0011918278	-0.54532343	0.67627734	0.87520945	0.34853032	0.6328443	30049	1772891
4587.520866632462	59	0.18592964	2.6162617	37.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0022549918	0.0022549918	-0.47266245	0.65087855	0.9139144	0.34530005	0.5640539	30049	1802940
4662.103330373764	60	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	0.001160893	0.001160893	-0.40659386	0.59742254	0.89559495	0.34996444	0.4961533	30049	1832989
4734.025106906891	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00076287496	0.00076287496	-0.480131	0.5091	0.8848389	0.36528355	0.5686149	30049	1863038
4813.448128461838	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011540345	0.0011540345	-0.38811278	0.55739415	0.95716715	0.35304448	0.4838295	30049	1893087
4890.461261510849	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010138254	0.0010138254	-0.34566414	0.50943375	0.9802336	0.29745564	0.44368753	30049	1923136
4968.895930290222	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012346895	0.0012346895	-0.39829317	0.512229	0.96752816	0.37127626	0.495046	30049	1953185
5045.815329551697	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013134681	0.0013134681	-0.37746984	0.66032344	1.0018113	0.29524	0.4776509	30049	1983234
5115.970699071884	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013921469	0.0013921469	-0.31567377	0.5105539	0.9691336	0.29000017	0.4125871	30049	2013283
5192.983830690384	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015615361	0.0015615361	-0.30263948	0.5972741	1.0347719	0.25914714	0.40611666	30049	2043332
5268.99719285965	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015342997	0.0015342997	-0.35130697	0.57241046	1.0513537	0.2578737	0.45644233	30049	2073381
5343.9795508384705	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014163993	0.0014163993	-0.4170034	0.70525515	1.0299774	0.24902485	0.5200011	30049	2103430
5419.961678743362	70	0.38693467	3.5594065	45.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.004344698	0.004344698	-0.32734892	0.6307793	1.01313	0.24337724	0.42866194	30049	2133479
5487.617628097534	71	0.4874372	3.4464452	31.0	0.0	151.0	0.0	0.003228061	0.003228061	0.004718489	0.004718489	-0.24677216	0.46918318	1.0633456	0.22201614	0.3531067	30049	2163528
5563.00164103508	72	0.40201005	2.7398412	24.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.0044155666	0.0044155666	-0.32145953	0.55276823	0.93805707	0.24952747	0.41526526	30049	2193577
5635.843877315521	73	0.52261305	2.5437362	22.0	0.0	151.0	0.0	0.0034610138	0.0034610138	0.0050143073	0.0050143073	-0.29097974	0.4958595	1.0083375	0.2411103	0.39181352	30049	2223626
5709.295343637466	74	0.44221106	2.4852183	21.0	0.0	151.0	0.0	0.0029285501	0.0029285501	0.004290835	0.004290835	-0.3243624	0.49792135	0.9384409	0.25657386	0.4182065	30049	2253675
5783.184209823608	75	0.7236181	3.8993616	37.0	0.0	151.0	0.0	0.004792173	0.004792173	0.0060894205	0.0060894205	-0.34982753	0.53902984	0.9439803	0.25688693	0.44422555	30049	2283724
5858.3071575164795	76	0.37185928	2.0794306	20.0	0.0	151.0	0.0	0.0024626444	0.0024626444	0.0036805149	0.0036805149	-0.39837676	0.57222015	0.8880054	0.2846108	0.4871773	30049	2313773
5933.242652177811	77	0.5728643	2.8748553	25.0	0.0	151.0	0.0	0.0037938035	0.0037938035	0.005087558	0.005087558	-0.39404505	0.5524968	0.9729169	0.33437386	0.49133676	30049	2343822
6009.13104724884	78	0.10552764	1.2335021	17.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0017879877	0.0017879877	-0.37086815	0.44403276	0.947823	0.3224896	0.46565044	30049	2373871
6086.690921545029	79	0.17085427	1.1346328	10.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0022730762	0.0022730762	-0.38116658	0.48710623	0.9148495	0.29017717	0.47265154	30049	2403920
6174.467145681381	80	0.38693467	2.2939796	19.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.003464545	0.003464545	-0.47092456	0.56815195	0.87409717	0.29928967	0.5583343	30049	2433969
6252.339448451996	81	0.2914573	2.491287	24.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.002878167	0.002878167	-0.3910815	0.42820397	0.91031766	0.3357173	0.4821133	30049	2464018
6327.931035995483	82	0.53266335	3.339679	25.0	0.0	151.0	0.0	0.0035275717	0.0035275717	0.004255285	0.004255285	-0.4631018	0.44723585	0.83075243	0.35582966	0.546177	30049	2494067
6404.413042783737	83	0.6281407	3.0012412	22.0	0.0	151.0	0.0	0.0041598724	0.0041598724	0.005030326	0.005030326	-0.42418915	0.46132627	0.78564984	0.36152825	0.5027541	30049	2524116
6472.240831613541	84	0.50753766	3.8721647	45.0	0.0	151.0	0.0	0.0033611767	0.0033611767	0.0040650093	0.0040650093	-0.44609076	0.47506618	0.7821576	0.4179251	0.52430654	30049	2554165
6544.179635286331	85	0.055276383	0.47230837	6.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.0012708033	0.0012708033	-0.6375958	0.66097564	0.7766063	0.39064676	0.7152564	30049	2584214
6623.5515859127045	86	0.07537688	0.7889609	10.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.0013560712	0.0013560712	-0.46785975	0.4541277	0.84435964	0.39464182	0.5522957	30049	2614263
6698.877613544464	87	0.12060302	1.6970347	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.001815677	0.001815677	-0.42869687	0.58164746	0.8584595	0.34920737	0.5145428	30049	2644312
6773.141389846802	88	0.07035176	0.98993695	14.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0014651828	0.0014651828	-0.4334268	0.5333689	0.8654592	0.2699167	0.51997274	30049	2674361
6848.2955803871155	89	0.1959799	2.7576818	39.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0022862991	0.0022862991	-0.40221554	0.49072713	0.91776544	0.36952117	0.4939921	30049	2704410
6921.5752148628235	90	0.16080402	1.9910028	28.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0022103598	0.0022103598	-0.3656855	0.48284373	0.90159726	0.2989833	0.45584524	30049	2734459
6990.496498346329	91	0.4874372	4.4097414	50.0	0.0	151.0	0.0	0.003228061	0.003228061	0.0043252376	0.0043252376	-0.37757134	0.52237916	0.8779033	0.25778475	0.46536165	30049	2764508
7062.807608366013	92	0.13065326	1.135545	12.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.001987844	0.001987844	-0.46702343	0.6833064	0.9141575	0.2960448	0.55843925	30049	2794557
7138.617896318436	93	0.26633167	2.5191572	28.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0025649476	0.0025649476	-0.5273127	0.65406144	0.8724904	0.37001064	0.61456174	30049	2824606
7215.14676451683	94	0.3316583	3.3295617	38.0	0.0	151.0	0.0	0.0021964125	0.0021964125	0.0032632332	0.0032632332	-0.3603175	0.49043533	0.8669212	0.3387059	0.44700962	30049	2854655
7283.536926984787	95	0.91457283	5.1410003	42.0	0.0	151.0	0.0	0.006056774	0.006056774	0.007108268	0.007108268	-0.4465905	0.5326473	0.79208136	0.32458207	0.5257987	30049	2884704
7355.191941976547	96	5.3165827	11.606846	57.0	0.0	151.0	0.0	0.035209157	0.035209157	0.036436174	0.036436174	-0.51180226	0.6322519	0.9217991	0.33537027	0.6039822	30049	2914753
7427.09689950943	97	10.869347	16.392576	57.0	0.0	151.0	0.0	0.07198243	0.07198243	0.07306963	0.07306963	-0.38818777	0.4975957	0.90240836	0.25636172	0.47842866	30049	2944802
7498.021849870682	98	15.291457	16.657818	63.0	0.0	151.0	0.0	0.10126793	0.10126793	0.10298381	0.10298381	-0.28151923	0.48519817	1.0170063	0.27304125	0.38321984	30049	2974851
7552.212224960327	99	19.311558	17.931288	58.0	0.0	151.0	0.0	0.12789111	0.12789111	0.12964293	0.12964293	-0.2652508	0.5124207	1.0522765	0.21738334	0.37047848	30049	3004900
